# Offset file v1.0
#
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake) or UNK (unknown)
# DN/SN           : Estimated north offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DE/SE           : Estimated east offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DU/SU           : Estimated height offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DESCRIPTION     : Free format comment [Optional]
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE ______DN ______SN ______DE ______SE ______DU ______SU DESCRIPTION
PUEC00FRA 55170.9760 200912052325 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55171.9583 200912062300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55297.9167 201004112200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55315.3233 201004290745 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55315.9167 201004292200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55338.9167 201005222200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55826.7083 201109221700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55862.3333 201110280800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 56853.9167 201407152200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 57843.9167 201703312200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
PUEC00FRA 57862.9167 201704192200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 57869.9167 201704262200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 58026.9167 201709302200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PUEC00FRA 58027.9167 201710012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55002.9167 200906202200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55297.1528 201004110340 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55315.3101 201004290726 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55315.9167 201004292200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55320.9167 201005042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55791.7917 201108181900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55862.2917 201110280700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 56839.9167 201407012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RANE00FRA 57925.9167 201706212200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
RESC00FRA 57377.9583 201512212300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RESC00FRA 57770.9583 201701172300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
RIDD00FRA 58120.1260 201801020301 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
ROUL00FRA 54493.9583 200801282300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55002.9167 200906202200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55297.9167 201004112200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55320.9167 201005042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55392.9167 201007152200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
ROUL00FRA 55791.7917 201108181900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55865.9583 201110312300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 56839.9167 201407012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 57938.9167 201707042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
ROUL00FRA 57944.9167 201707102200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 58026.9167 201709302200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROUL00FRA 58027.9167 201710012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54710.2037 200809010453 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54710.9167 200809012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54724.2240 200809150522 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54724.9167 200809152200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54735.2259 200809260525 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SADI00FRA 54735.9167 200809262200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 54745.1296 200810060306 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 54745.9167 200810062200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55002.9167 200906202200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55297.1528 201004110340 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55315.4081 201004290947 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55315.9167 201004292200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55320.9167 201005042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55791.7917 201108181900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55862.3333 201110280800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 56839.9167 201407012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAGI00FRA 57856.9167 201704132200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SAGI00FRA 57862.9167 201704192200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAME00FRA 55826.6250 201109221500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAME00FRA 56983.9583 201411222300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SAME00FRA 56988.3018 201411270714 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAME00FRA 56989.9583 201411282300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAME00FRA 57514.2727 201605060632 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SAME00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SAME00FRA 57764.9583 201701112300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAME00FRA 57776.9583 201701232300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SAP200FRA 57436.9583 201602182300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SAP200FRA 57765.9583 201701122300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAP200FRA 58049.9167 201710232200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SAPI00FRA 55297.1560 201004110344 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55316.3459 201004300818 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55319.9167 201005032200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55338.9167 201005222200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55826.8750 201109222100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55866.9583 201111012300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SAPI00FRA 56845.9167 201407072200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SARA00FRA 57377.9583 201512212300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SARA00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54497.2937 200802010702 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54757.1987 200810180446 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54757.9167 200810182200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54975.9179 200905242201 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54976.9167 200905252200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54983.9247 200906012211 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 54984.9167 200906022200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55002.9167 200906202200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55297.1520 201004110338 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55315.3139 201004290732 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55315.9167 201004292200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55320.9167 201005042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55392.9167 201007152200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SASL00FRA 55791.7917 201108181900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55862.2917 201110280700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 56839.9167 201407012200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SASL00FRA 57856.9167 201704132200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SASL00FRA 57862.9167 201704192200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELM00FRA 55826.8750 201109222100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELM00FRA 57377.9583 201512212300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELM00FRA 57771.9583 201701182300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SENE00FRA 57377.9583 201512212300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SENE00FRA 57764.9583 201701112300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 54634.9167 200806172200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SERQ00FRA 54635.9167 200806182200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SERQ00FRA 55002.9167 200906202200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55297.1520 201004110338 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55315.3174 201004290737 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55315.9167 201004292200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55320.9167 201005042200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55791.7917 201108181900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55865.9583 201110312300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 55933.9583 201201072300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 56824.9352 201406162226 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SERQ00FRA 57087.9583 201503062300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SERQ00FRA 57764.0104 201701110015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
